,Unnamed: 0,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
901,901,-0.8091628565161784,0.08207382838695439,0.09025536480885106,-0.9048982555011953,0.3062564943784158,0.22697446772624502,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
902,902,1.6685934568281573,-2.086819019584371,-1.7783767312677268,3.0030500378134906,0.6685771847358416,-2.633142229589157,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
903,903,-0.8587404922397911,-2.0142805584744976,1.7067447658474943,1.7429821900232025,1.3932185654506932,1.511666530927676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
904,904,-0.17631616187779187,-0.7333276345504776,-0.5100620743224019,0.24947460946844477,-1.1430262670512874,-0.32213398823335915,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
905,905,-0.9537523427504966,-0.8150389007571303,0.6306936103729518,0.5754221854001088,0.6685771847358416,1.827440489460373,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
906,906,-0.2743890676252649,-1.334803141138154,0.7374975924799922,0.7995908915926171,-0.7807055766938615,1.2944298613192695,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
907,907,1.804533668468009,-0.022445802248988206,1.7849536611422263,2.498762956658249,-0.7807055766938615,-3.516686327335355,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
908,908,-0.39113778893561274,-1.1254421491254751,0.4377545167789699,0.7313752540631292,1.7555392558081189,1.596915145001741,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
909,909,-0.49721215994683843,0.07293646515007172,-0.9301043012655327,-0.16177775249618512,-0.05606419597900998,0.33838958219507964,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
910,910,-0.29470358229791543,-1.0737968336387307,0.6036044331204947,0.4843874393291862,-0.05606419597900998,1.1950915387801162,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
911,911,0.28992305376798255,-0.4878558443153744,0.338154655458728,-0.37809215573869337,-0.4183848863364358,0.19699946714190625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
912,912,1.1099511147105476,2.5124977950585197,0.9137828715207978,0.5760812462371936,0.6685771847358416,-0.9116641231381533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
913,913,1.7424206255233605,0.5452623512334305,0.5297335665787141,-1.2758754315357081,0.3062564943784158,-0.2692734079375752,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,914,0.31730481678392375,-0.6057203776555451,-0.250592513096398,-0.012723998509872032,-0.05606419597900998,-0.23003532336632002,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
915,915,-0.28791143418710796,1.2511858060146577,0.5438663652618002,-1.0999026444078717,-0.7807055766938615,-0.06397439264130937,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
916,916,-0.9057611376703288,-0.8074015897896633,-0.6732081255360446,0.5181873099551059,-0.4183848863364358,-0.713782324792655,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
917,917,-0.10720692579053012,-0.26769092680915546,-0.5659084654528401,-0.20195306315127456,1.7555392558081189,0.3287843207146626,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
918,918,-0.8986699626645517,-1.1303269712027355,0.4101861274441452,0.5436423328289959,-0.05606419597900998,1.1732361357129555,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
919,919,0.762486494805373,0.21331519470618115,0.16351321679684575,-0.4102258425416303,-0.7807055766938615,-1.00079396780122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
920,920,2.3837407155663004,0.19000977876147612,-0.2906388783031277,-0.4437533568584378,0.3062564943784158,-0.6639049074369446,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,921,-0.30275387513925517,-0.4551376222692784,-0.8568588352898359,0.13947823632354364,1.0308978750932674,0.08645558041568362,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
922,922,1.5269163244984783,0.859197345234661,1.3287282321083382,0.6872986214680793,-0.7807055766938615,-2.244018191560102,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
923,923,0.5777020202598966,-0.734720935099577,-0.359416598751893,0.32570785537273234,-0.4183848863364358,-0.7418695997276873,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
924,924,0.24989236961853603,0.6492703305742213,0.45226823138311223,-1.494021258782449,1.0308978750932674,0.4386357859311203,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
925,925,0.3955269769563032,2.098037050429359,1.6667127398393848,0.10442454964158092,-0.7807055766938615,-0.09589219022952539,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,926,-0.5570876540621823,-0.06397455862788264,-0.04139977647636567,-0.6967252293460076,0.3062564943784158,0.15785830885461277,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
927,927,-0.6463526764547263,-0.9190225621384666,-0.7344831397152567,0.7724012406511841,-0.7807055766938615,-1.0245891554740445,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,928,-0.8082370928526108,0.11535939729922967,-0.22984112495861006,-0.7280762213349214,0.6685771847358416,0.3277623468924176,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
929,929,-0.044260902453084026,-0.5996496388109621,-0.5552435195146247,0.24119772584812318,-0.05606419597900998,-0.6101900152439738,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
930,930,-0.1434884025534658,0.2875160987133067,0.19986163809439858,-1.1335958791975953,0.6685771847358416,0.034554698065644436,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
931,931,-0.8167871628077401,-1.0887612966078886,-1.0941364234496662,1.341986184784429,-0.7807055766938615,1.9727438589861022,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
932,932,-0.2604202746565263,-0.48869152083528566,-0.08918365875178688,-0.13921243321802754,-0.05606419597900998,-0.4099878653711386,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
933,933,-0.7213154555568968,0.3735317788043542,-0.1766747322793575,-0.8379369997026155,0.3062564943784158,0.6519258814193488,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
934,934,-0.6300284171596789,0.1941549627550798,-0.09896207716826623,-0.7723951312135627,0.3062564943784158,-0.27277295542433583,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
935,935,-0.4616125369893243,0.9723741966038094,-0.288455189826856,-0.7453735608975764,-0.7807055766938615,-0.323228538657884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
936,936,-1.0187378940348162,0.43284946910300454,0.3192289168738291,-1.2853220089135982,0.3062564943784158,-0.054047428950024325,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
937,937,1.371788054159981,-0.08649645564741439,0.33319638100065746,2.1413495693466085,1.0308978750932674,-3.7143605829556647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,938,1.4534027346646616,0.9682999234974328,-0.2692360758715933,-0.8995594927567532,-0.05606419597900998,0.2006569016852922,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
939,939,0.2373527095487335,-0.24525624269046414,0.0649976336622291,-0.5622392848420642,0.3062564943784158,0.30413039970661276,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
940,940,-0.04549528610679361,-0.4207465459885062,-0.02197517084185816,-0.346697981309044,-0.7807055766938615,0.122911354687802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
941,941,-0.013710315085254318,2.139408872177639,2.0872676379643154,0.3441657922084161,-1.1430262670512874,0.16706787050982508,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
942,942,0.5149622414786512,-1.0696809625316168,0.4912244423667667,0.7089120673950654,2.1178599461655447,1.6602677111958104,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
943,943,-1.045537210253344,0.2793483699625865,-0.16965552250087387,-0.8767172311529713,1.0308978750932674,0.026225723677061826,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,944,-0.7773843340155271,0.6712472635894208,0.465162322210714,-1.4557537994816694,-0.4183848863364358,-0.0883846004113938,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,945,-0.6062469062586792,-0.7990140656202915,-0.2510775575966724,0.3055045268221423,-0.05606419597900998,-0.6451776971083144,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
946,946,-0.4241299036817532,-0.29780099201052357,-0.027698963478305975,-0.14288437207842386,1.0308978750932674,1.2225963599357257,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
947,947,2.5932523104754757,2.6061105426069973,-1.0443618536780095,2.070779448552542,0.3062564943784158,-2.649221960915786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,948,0.6204116226034369,-0.785783679865605,0.9398294194990817,0.46457782566947015,1.3932185654506932,1.664066174969681,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
949,949,-0.9106775012415212,-0.30966422393206844,-0.2568428905803642,-0.3455958496221971,0.3062564943784158,0.0667773243825871,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,950,0.09275806344143604,0.4267303978385761,-0.2539666516708905,-0.8035495120719203,-0.7807055766938615,-0.23905287525667435,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,951,1.823405173976657,-1.170935855298624,-0.9392645754696676,0.8569597453454825,0.3062564943784158,-0.23352093793575207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
952,952,-0.8462608732833203,1.2900704164591599,-0.3482651068317127,-0.6152594551877393,-1.1430262670512874,-0.4164305028895382,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
953,953,0.6690286373588831,-1.0050817000352519,0.5718695513190334,0.4840411152425441,0.3062564943784158,1.3514784570115987,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
954,954,-0.5007534973658995,1.0921032030858264,-0.9807370099893361,0.11739670182268773,1.3932185654506932,-0.9244803929821108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,955,0.8993889120029587,-1.0563940716163303,0.3548674862877538,0.5477985812827914,1.7555392558081189,1.3488475438974226,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
956,956,0.07034280352222975,-0.8110791810822803,0.795838843262338,0.40321460911254464,1.0308978750932674,1.8055058274425873,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
957,957,-0.3433404716824165,0.3635310965702362,0.5921749741920972,-1.0684424179831218,1.0308978750932674,-0.4043568587364039,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,958,-0.8014663569253977,0.17659809927746306,0.2623409559395102,-0.8201201047199674,-0.7807055766938615,-0.4737831758226892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
959,959,3.549890759501308,1.2379017374077945,-0.9834913022198822,0.08370907478684635,1.7555392558081189,1.1784387610870135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
960,960,-0.9568641624511223,-0.21618641470614824,0.9442143121224839,-0.4445244601209982,-0.05606419597900998,0.9844747298252742,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
961,961,-0.9767235104034085,-0.10892149843141988,0.015639251545510983,-0.6424917986223404,-0.05606419597900998,0.5153628476311111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
962,962,-0.8059411801405262,-0.16963701615010426,-0.5299612693367688,-0.1681496037488351,-0.05606419597900998,-0.4744366820469341,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
963,963,-0.2476360063485156,-0.8939190112716728,-0.5759966427410043,0.5061840711081506,-0.7807055766938615,-0.5864816281081334,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
964,964,-0.06755356197386375,-0.5215072933794642,-0.5663408592229482,0.014797746581211647,0.6685771847358416,0.15256549203857947,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
965,965,-0.38565236459909386,-0.4578887403683192,-0.13205408225959298,-0.17038274541888587,-1.1430262670512874,-0.35685468652097546,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
966,966,0.9544764391623906,0.7741322125659379,-0.054125670336196176,-1.110733330814139,-0.7807055766938615,-0.015033851390885008,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
967,967,-0.6358343822250982,-0.7452062541073836,0.7070588712914889,0.3893903710581219,0.3062564943784158,1.6282182291660694,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
968,968,0.5860031520825632,-1.0976317723937485,0.6790350396186693,0.5419212203405873,-0.7807055766938615,1.2721539749819817,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
969,969,-0.9540633247440262,0.10499787097959219,0.1439812295343453,-0.867273519521314,-1.505346957408713,0.6073922614140431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
970,970,-0.4636496563327171,0.4239131006433257,-0.039878735780813114,-0.8734053501101873,1.0308978750932674,-0.3913237551612597,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
971,971,0.4775599156649162,-0.5524713048128843,-0.6783178664428463,0.3690082295269933,-1.505346957408713,-0.8550982626479845,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
972,972,0.008607781775761722,0.7073930169865438,0.44930526518513975,-1.3167142586003244,-1.867667647766139,-0.24195476698990065,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
973,973,1.5106657834440989,1.657824170449729,-0.6938653158111597,0.19062550878227982,1.0308978750932674,-0.9244088671735831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
974,974,0.8209836582006478,0.5292587571499437,0.06573331994871963,-1.1190323860817628,-1.1430262670512874,-0.15929294282278636,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
975,975,0.5393576431180414,-0.9190551638370539,0.45949186367731265,0.5445755649269455,-0.05606419597900998,1.6159708660585124,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
976,976,-0.06827266168039206,-0.3047196893844159,0.3492848678259264,-0.5832779087270981,0.6685771847358416,0.11218433173729678,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
977,977,-0.7182917529665157,0.3891642742598093,0.08331510640787344,-1.0661007635664246,0.3062564943784158,-0.15492847696062645,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
978,978,3.2764315716662806,-2.2139426278240486,2.0158574149335657,3.7911293514551434,0.6685771847358416,-4.177002498429131,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
979,979,3.2742797036322178,-1.0986255090523072,-2.7154912397190976,3.3284912180664663,1.0308978750932674,-3.4011844681092045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
980,980,-0.17697717798556742,0.2774352127766597,-0.20359444371992966,-0.730611663335806,-1.1430262670512874,-0.3266456545520594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
981,981,0.08620331484509573,-0.5621860723004994,-0.5228249565875642,0.22989456306566333,-0.4183848863364358,-0.7008325304669286,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
982,982,-0.039088221282947685,-0.7708057271004961,-0.8043928116050001,0.6949075420470799,-1.1430262670512874,-1.0478206922211102,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
983,983,0.8615321010728884,-0.12447042607964129,-0.5126931471526142,0.1578433754807824,-0.7807055766938615,-1.149671237911299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
984,984,-0.08076602300432842,0.25360883253997796,-0.17000065585470353,-0.8443183182085202,1.0308978750932674,0.4563809286556076,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
985,985,-0.37279631350761777,0.6325817724825376,0.5207117117325651,-1.443515245792146,-0.4183848863364358,-0.11498928548445057,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,986,2.098004818317671,-0.9458212344461308,0.9903332877171072,0.3827801182932335,-0.05606419597900998,-0.7970039724544733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
987,987,-0.2430118716507061,-0.22268368461377372,-0.218583236242842,-0.4251164192885862,-0.4183848863364358,0.49211286259268905,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
988,988,1.3618556332636813,1.6102205092940995,0.9282089418566624,0.2208569696872756,2.1178599461655447,1.947051679155006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
989,989,0.48765064142693826,-0.7879842615312261,0.8886494444472124,0.4969625891427714,1.3932185654506932,1.7220183427756672,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
990,990,0.007586151779262148,0.09692883608787536,-0.7449744042548376,-0.2509540353580229,1.0308978750932674,-0.29696766114400985,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
991,991,0.15103730802517745,0.033901733667732734,0.3846495123095254,-0.9688488017414786,-0.7807055766938615,0.12334920138071462,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
992,992,1.0880294224737872,1.0664263851805926,-1.5251083524328566,0.5225374560524778,0.3062564943784158,1.327654686091031,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
993,993,-0.7099043602706473,2.1750378435154,2.309897416312968,0.5096922190665032,-0.7807055766938615,0.15895327830731978,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,994,2.016239871152667,0.8829108641829306,1.3409505470383145,-0.7341744717401147,1.3932185654506932,-0.6118471713261511,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,995,-0.727299465411757,-0.4814900935145211,-0.036299308115631715,0.07102891168605066,1.3932185654506932,-0.912210781780375,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
996,996,-0.3850200497993475,-0.15284941568003335,-0.5107468818016008,-0.30498737346240246,0.3062564943784158,-0.10186678523946831,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,997,1.4925336803705551,1.9532038115660293,2.615375016997303,0.9974946075414183,0.6685771847358416,1.775092219468018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
998,998,0.6462733632774567,0.3306926896713799,-0.9526218680677605,-0.2554794727142816,-0.05606419597900998,0.2976228146616916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
999,999,0.3014915834302143,0.17157224561000825,0.6741706402386348,-1.160028482828429,1.0308978750932674,0.14681989270748902,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1000,1000,2.543073023248334,-0.6043051584196361,0.9429949713452378,0.8188636192782652,-0.7807055766938615,-1.9544832648983457,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1001,1001,-0.8587019586849112,-1.8344782382912355,1.6733040767713292,1.1044192812389944,0.3062564943784158,2.072380635499951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1002,1002,-0.6449018550025769,0.5769448140320261,0.12663071487519967,-1.2832540078259675,-0.4183848863364358,0.10458064908686622,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1003,1003,-0.963645373085137,0.3812214305526941,-0.22567490971841933,-0.8107800366680898,2.1178599461655447,0.6391408158213964,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1004,1004,-1.1065170202656436,0.6650005635949562,0.7513924504192123,-1.3515066984448427,-0.7807055766938615,0.04738347797299108,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1005,1005,-0.9450843839418879,-0.4758175229305154,-0.41369116731180905,0.12827783378473986,-1.1430262670512874,-0.7503057302135492,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1006,1006,2.438307103321516,0.04375908051314178,-2.6168089300800563,1.3201250480108653,0.3062564943784158,0.46677458291387136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,1007,-0.4210913278328463,0.15981233144495657,-0.6112450101172793,-0.03327381118472161,-1.1430262670512874,-0.9898993160795346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1008,1008,-0.8898924928293405,-0.9694965862526362,0.723620344235986,0.7165573522758546,-0.7807055766938615,1.8346572424073317,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009,1009,1.632922565552206,-2.5884493676910014,1.1587263185598364,2.054589026606158,-0.4183848863364358,0.46633810842314094,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1010,1010,-0.027398233759303295,0.18318461576251494,-0.31220535968683377,-0.6334355639907313,1.7555392558081189,0.6624175072296756,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,1011,0.5119513659677731,0.008297753985208735,-0.624850153819995,-0.2623142385872095,0.6685771847358416,0.786299020507341,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,1012,-0.8494674038209686,0.5067876539198973,0.35286020785502437,-1.5285870540681996,-0.05606419597900998,0.21000389537519998,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1013,1013,-0.7399363755887239,0.9894873149551585,-0.28296466288831096,-0.7942678175175395,-0.05606419597900998,-0.20735564489471206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1014,1014,0.408301955691081,0.7050892145909838,0.19844443905838538,-1.1451607463105105,-0.7807055766938615,-0.30615046393572193,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,1015,-0.9200930388754432,-0.21517788110989203,0.14163314383738457,-0.18957593440859696,-1.867667647766139,-0.9234671054759634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1016,1016,0.8629851056462011,-0.7537830677704022,-0.6418051400103132,0.4567506566952028,-1.505346957408713,-0.7148261645185375,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,1017,-1.0810583856199392,-0.3426997297979042,-0.20052827270778276,-0.1732629424225085,0.6685771847358416,0.9586599506362286,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1018,1018,2.114845827909497,0.5667093011443418,0.15119954218263054,-1.138713272992041,0.6685771847358416,-0.2454491130015425,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1019,1019,-0.9234016631339365,-1.1350915734976765,0.3426922339394926,0.6370967126739575,-0.7807055766938615,1.367954410337017,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1020,1020,-0.9019201202715265,-1.2691250015695983,-0.27323574587080607,0.7685519416657155,0.3062564943784158,-0.6072968696880144,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1021,1021,-0.8569122070508415,0.03782495971483353,-0.40648081765390065,-0.5518781204639248,0.6685771847358416,0.24332440500237143,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1022,1022,-0.3163355052142089,2.3362810430785617,2.4688959117586995,0.7514556415370801,-0.4183848863364358,0.38706863696598404,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1023,1023,0.09476029733377352,-0.29824817420546607,-0.01072950141479263,-0.4749210101102759,-0.4183848863364358,0.08260812257731073,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,1024,-0.5899664140196381,0.4164468063525136,0.38920578418888085,-1.3170572303012076,1.7555392558081189,0.44379941958155134,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,1025,-0.9052255841117032,0.5979713998877104,0.026612445180487113,-1.0840855123502533,-1.1430262670512874,-0.20713784141258726,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,1026,-0.6502305239575373,-0.8596035140197271,0.5653986518297394,0.530207497590422,-0.05606419597900998,1.691708513807503,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1027,1027,-0.7082772794960921,0.08910735086672598,0.1628186618031951,-0.812915655526685,2.1178599461655447,-0.3036096280668283,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1028,1028,-0.8271539408110805,-0.9096466152608824,-0.6301482419859805,0.6219022191268243,-1.505346957408713,-0.8002195007967452,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,1029,-0.8737274202601777,0.1765920797500109,0.43128434234345414,-0.2934830916741468,-1.505346957408713,-1.0114156139125776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1030,1030,-0.6149763691750102,-1.051294973767061,-1.0442124916300213,0.9271504589693124,-0.4183848863364358,-0.7413622321149386,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1031,1031,-1.1549152192586976e-05,0.6711863138364035,0.4807736199312047,-1.4741780984664867,-0.4183848863364358,-0.07451829567103017,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,1032,-0.3467606401606422,-0.5617766474071543,-0.570448923792936,0.23816985346232863,-0.7807055766938615,-0.6645847774409738,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1033,1033,1.1730373080214713,2.2994422057149313,-1.1149515659152798,1.15248200206743,-0.7807055766938615,1.8857576694934965,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1034,1034,-0.0792711435873245,-0.7857747658419729,-0.04939088692052477,0.1060319665785091,-1.1430262670512874,-0.26621790323519257,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1035,1035,0.9174072275904188,-0.05116896211552982,-0.2704188043409226,-0.4838242630845152,-1.1430262670512874,-0.28753060954858145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
